Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-5.mltl,0.01,35510.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-6.mltl,0.192,38574.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-7.mltl,0.01,35491.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-8.mltl,0.01,35538.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L40M100T100-9.mltl,0.012,35480,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-10.mltl,0.01,35528.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-1.mltl,0.012,35507.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-2.mltl,0.01,35573.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-3.mltl,0.01,35511.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-4.mltl,0.01,35523.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-5.mltl,0.012,29948.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-6.mltl,0.01,35525.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-7.mltl,0.012,35568.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-8.mltl,0.01,35526.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L45M100T100-9.mltl,0.01,35230.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-10.mltl,0.01,29650.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-1.mltl,0.01,35215.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-2.mltl,0.012,35256,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.01,30880.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.012,29640,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,0.01,35520,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.01,35528,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,0.424,41683.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.012,35535.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.01,35510.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.01,35560.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.01,35531.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,66.206,107210.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.036,37081.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.01,35543.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.012,34568,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.012,35558.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.592,49348,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.01,35562.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.01,33628,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.01,35456.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.01,30018.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.01,30266.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.012,35557.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.01,33958.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.01,33935.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.01,33978.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.012,33980,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.012,35551.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.01,29674.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.01,35520.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.012,35522.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.014,29299.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.01,35531.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.014,35494.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.012,29973.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.014,29660.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.06,37058.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.01,29341.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.012,30889.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.014,30855.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.01,35545.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.024,35530.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.01,35502.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.01,35520,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.012,30248,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.012,35495.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.014,35533.6,unsat
