Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.522,16981.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.526,16972,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.592,16977.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.488,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-5.mltl,0.582,16996.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-6.mltl,0.582,16972.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-7.mltl,0.576,16979.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-8.mltl,0.538,16981.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-9.mltl,0.524,16968,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-10.mltl,0.542,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-1.mltl,0.578,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-2.mltl,0.5660000000000001,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-3.mltl,0.53,16980.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-4.mltl,0.586,16976,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-5.mltl,0.482,16984.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-6.mltl,0.508,16962.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-7.mltl,0.46799999999999997,16992,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-8.mltl,0.524,16982.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-9.mltl,0.528,16974.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-10.mltl,0.562,17001.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-1.mltl,0.6,16979.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-2.mltl,0.592,16957.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-3.mltl,0.578,16958.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-4.mltl,0.568,16979.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-5.mltl,0.502,16968,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-6.mltl,0.578,16971.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-7.mltl,0.51,16993.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-8.mltl,0.514,16982.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.59,16978.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-10.mltl,0.496,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-1.mltl,0.526,16983.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-2.mltl,0.518,16988.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-3.mltl,0.466,16984,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-4.mltl,0.592,16973.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-5.mltl,0.576,16973.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-6.mltl,0.578,17287.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-7.mltl,0.586,16964.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-8.mltl,0.588,16987.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-9.mltl,0.574,16968.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-10.mltl,0.57,16972,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-1.mltl,0.59,16970.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-2.mltl,0.5499999999999999,16996,sat
