Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.0,7784,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.0,7794.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,0.0,7815.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,0.0,7789.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.0,7807.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.0,7500,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.0,7789.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.0,7829.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.016,10894.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.0,7474.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.0,7814.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.0,7806.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.0,7816,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.0,7813.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.0,7537.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.0,7498.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.0,7480,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.0,7802.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.0,7817.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.0,7803.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.0,7799.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.0,7810.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.0,7794.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.0,7776.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.0,7787.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.0,7826.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.0,7488,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.0,7792,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.0,7788.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.0,7796,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.0,7484.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.0,7791.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.0,7817.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.0,7782.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.0,7497.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.0,7462.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.0,7506.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.0,7822.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.0,7814.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.0,7801.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.0,7206.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.0,7791.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.0,7812,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,0.0,9376,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.0,7801.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.0,7800,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.0,7480.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,-1,-1,TO
