Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.0,7813.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.0,7776,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.02,10883.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.0,7791.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.0,7790.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.0,7480,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.0,7767.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.0,7800.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.0,7787.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.0,7492.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.0,7480,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.0,7451.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.0,7792.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.0,7816.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.0,7808,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.04,10857.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.0,7804,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.0,7795.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.0,7490.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.0,7468.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.0,7817.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.0,7500,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.0,7796,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.0,7504,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.0,7793.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.0,7487.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.0,7808,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.0,7504.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.0,7798.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.0,7806.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.0,7792.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.0,7797.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.0,7485.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,0.0,9331.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.0,7469.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.0,7455.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.0,7792.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,-1,-1,TO
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.0,7476.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.0,7471.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.0,7812.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.0,7485.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.0,7456,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.0,7799.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,0.0,9332,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.0,7485.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.0,7159.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.0,7803.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.0,7492,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.0,7812,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.0,7804,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.0,7819.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.0,7488,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.0,7784,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.0,7765.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.0,7524,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,0.0,7493.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.0,7824.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.0,7792,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.0,7788.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.0,7779.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.0,7800.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.0,7791.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.0,7808.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.0,7804,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.0,7786.4,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.0,7462.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.0,7780.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.0,7812,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.0,7493.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.0,7804,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.0,7442.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.0,7500.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.0,7812,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.0,7520.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.0,7160,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.0,7780.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.0,7820,unsat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.0,7796,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,0.0,7784,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.0,7184,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.0,9357.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.118,38203.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.0,7835.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.0,7484.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.0,7760.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.0,7792.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.0,7809.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.0,7821.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.0,7460.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.0,7523.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.0,7839.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.0,7765.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.0,7164.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.0,7486.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.0,7508.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-5.mltl,0.0,7491.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-6.mltl,0.0,7792,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-7.mltl,0.0,7477.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-8.mltl,0.0,7498.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-9.mltl,0.0,7799.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-10.mltl,0.0,7791.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-1.mltl,0.0,7786.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-2.mltl,0.0,7465.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-3.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-4.mltl,0.0,8724,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-5.mltl,0.0,7799.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-6.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-7.mltl,0.0,7495.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-8.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-9.mltl,0.0,7822.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-10.mltl,0.0,7809.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-1.mltl,0.0,7492,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-2.mltl,0.0,7818.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-3.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-4.mltl,0.0,7480.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-5.mltl,0.0,7490.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-6.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-7.mltl,0.0,7824.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-8.mltl,0.0,7788.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.0,7480.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-10.mltl,0.0,7184.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-1.mltl,0.0,7780.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-2.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-3.mltl,0.0,7507.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-4.mltl,0.0,7819.2,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-5.mltl,0.0,7436.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-6.mltl,0.0,7784.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-7.mltl,0.0,9368.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-8.mltl,0.0,7814.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-9.mltl,0.0,7819.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-10.mltl,0.0,7509.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-1.mltl,0.0,7808,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-2.mltl,0.0,7772,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-3.mltl,0.0,7491.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-4.mltl,0.0,7800.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-5.mltl,0.0,7832.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-6.mltl,0.0,7785.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-7.mltl,0.0,7779.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-8.mltl,0.0,7788.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L30M100T100-9.mltl,0.0,7776,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-10.mltl,0.0,7494.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-1.mltl,0.0,7816,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-2.mltl,0.0,7776.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-3.mltl,0.0,7812,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-4.mltl,0.0,7804.8,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-5.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-6.mltl,0.3,21010.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-7.mltl,0.0,7813.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-8.mltl,0.0,7480,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L35M100T100-9.mltl,0.0,7781.6,unsat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-10.mltl,0.0,7806.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-1.mltl,0.0,7500,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-2.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-3.mltl,0.0,7808.8,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-4.mltl,0.0,7491.2,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-5.mltl,0.0,7789.6,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-6.mltl,0.0,7798.4,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-7.mltl,0.0,7516,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-8.mltl,0.0,7800,sat
mltlsat/Benchmarks/random/P0.333333333333333N2L40M100T100-9.mltl,0.0,7486.4,sat
