Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-3.mltl,0.0,7502.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-4.mltl,0.0,7768.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-5.mltl,0.0,7465.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-6.mltl,0.0,7515.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-7.mltl,0.0,7812,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-8.mltl,0.0,7487.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L45M100T100-9.mltl,0.0,7809.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-10.mltl,0.0,7445.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-1.mltl,0.0,7496.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-2.mltl,0.0,9332.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-3.mltl,0.0,7798.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-4.mltl,0.0,7800,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-5.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-6.mltl,0.0,7464.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-7.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-8.mltl,0.0,7775.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L50M100T100-9.mltl,0.0,6876,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-10.mltl,0.0,7780.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-1.mltl,0.0,7792,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-2.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-3.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-4.mltl,0.0,7837.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-5.mltl,0.0,7768,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-6.mltl,0.0,7194.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-7.mltl,0.0,7776.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-8.mltl,0.0,10879.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L55M100T100-9.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-10.mltl,0.0,7474.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-1.mltl,0.0,7477.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-2.mltl,0.0,7481.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-3.mltl,0.0,7789.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-4.mltl,0.0,7828.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-5.mltl,0.0,7788,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-6.mltl,0.0,7498.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-7.mltl,0.0,7496,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-8.mltl,0.0,7807.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L5M100T100-9.mltl,0.0,7212.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-10.mltl,0.0,7472,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-1.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-2.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-3.mltl,0.0,7479.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-4.mltl,0.0,7459.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-5.mltl,0.0,7500,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-6.mltl,0.0,7177.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-7.mltl,0.0,7809.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-8.mltl,0.0,7812,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L60M100T100-9.mltl,0.0,7819.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-10.mltl,0.0,7510.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-1.mltl,0.0,7773.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-2.mltl,0.0,7488.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-3.mltl,0.0,7795.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-4.mltl,0.0,7807.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-5.mltl,0.0,9340,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-6.mltl,0.0,7825.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-7.mltl,0.0,7803.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-8.mltl,0.0,9340.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L65M100T100-9.mltl,0.0,7498.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-10.mltl,0.0,7808,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-1.mltl,0.0,7516,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-2.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-3.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L70M100T100-4.mltl,0.0,10875.2,sat
